JEEP COMPASS 2.0 16V FLEX LONGITUDE AUTOMÁTICO;R$ 114.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-longitude-automatico-1156535387
JEEP RENEGADE 1.3 T270 Turbo S 4X4;R$ 158.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-3-t270-turbo-s-4x4-1166923189
JEEP COMMANDER 1.3 T270 Turbo Overland;R$ 229.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-1-3-t270-turbo-overland-1169235864
JEEP COMMANDER 2.0 Td380 Turbo Overland;R$ 265.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-2-0-td380-turbo-overland-1142866762
Jeep Compass 2.0 Longitude Auto Flex Revisoes na Agencia 2018;R$ 94.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-longitude-auto-flex-revisoes-na-agencia-2018-1136220292
JEEP COMMANDER COMMANDER OVERLAND T270 1.3 TB FLEX AUT;R$ 219.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-commander-overland-t270-1-3-tb-flex-aut-1175462398
JEEP COMPASS 2.0 16V SPORT;R$ 109.900;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-sport-1175462049
JEEP COMPASS 2.0 16V FLEX LIMITED AUTOMÁTICO;R$ 119.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-limited-automatico-1172995844
Jeep Renegade 2021;R$ 88.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2021-1172913185
JEEP COMPASS LONGITUDE D;R$ 129.900;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-d-1132222035
Jeep compass 2.0 longitude 2018 única dona;R$ 107.000;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-longitude-2018-unica-dona-1172903626
jeep renegade;R$ 79.900;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1175458221
JEEP RENEGADE SPORT 1.8 4X2 AUTOMÁTICO 2021;R$ 91.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-1-8-4x2-automatico-2021-1175456312
Jeep Limited - estado de zero km;R$ 183.000;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-limited-estado-de-zero-km-1163227302
Jeep Renegade Sport 2021;R$ 89.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-2021-1175455547
JEEP COMPASS COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.;R$ 101.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-longitude-2-0-4x2-flex-16v-aut-1175454819
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 95.590;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1163606043
Jeep Compass Longitude Impecável;R$ 102.900;https://sp.olx.com.br/regiao-de-bauru-e-marilia/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-impecavel-1162291217
Jeep Compass 2.0 Td350 Turbo Trailhawk;R$ 229.990;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-td350-turbo-trailhawk-1137305830
JEEP COMPASS 2.0 16V Limited;R$ 109.980;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-limited-1167477713
Jeep Renegade Longitude;R$ 89.500;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-1175452707
JEEP RENEGADE SPORT AT 2016;R$ 75.900;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-at-2016-1175450799
Jeep renegade 1.8 automático flex cinza 2021;R$ 89.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-automatico-flex-cinza-2021-1156190297
Jeep Renegade 2016 1.8 16v flex longitude 4p automático;R$ 75.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2016-1-8-16v-flex-longitude-4p-automatico-1163114131
Jeep Renegade S T270 1.3 Flex 4X4-Aceitamos Troca;R$ 154.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-s-t270-1-3-flex-4x4-aceitamos-troca-1165979065
JEEP COMPASS SPORT 4x2 2.0 FLEX AUT 16V 2021;R$ 127.880;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-sport-4x2-2-0-flex-aut-16v-2021-1175448155
JEEP RENEGADE;R$ 80.000;https://sp.olx.com.br/regiao-de-presidente-prudente/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1155944316
Jeep Compass Limited 2019;R$ 133.800;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-2019-1126933911
JEEP COMPASS 2.0 16V FLEX NIGHT EAGLE AUTOMÁTICO;R$ 113.991;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-night-eagle-automatico-1141826876
JEEP RENEGADE 1.8 16V Longitude;R$ 89.990;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-longitude-1175439114
Jeep Compass 2.0 Flex Limited Aut. 38mil km, impecável!;R$ 102.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-flex-limited-aut-38mil-km-impecavel-1169174451
Jeep Renegade 2021 1.8 Flex 16v Longitude 4P Automatico;R$ 91.500;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2021-1-8-flex-16v-longitude-4p-automatico-1173992676
Jeep renegade 2019 2.0 16v turbo diesel longitude 4p 4x4 automÁtico;R$ 119.990;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2019-2-0-16v-turbo-diesel-longitude-4p-4x4-automatico-1113542978
JEEP COMPASS LONGITUDE 2.0 4x4 Dies. 16V Aut.;R$ 136.990;https://sp.olx.com.br/regiao-de-presidente-prudente/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-4x4-dies-16v-aut-1175437513
JEEP RENEGADE RENEGADE TRAILHAWK 2.0 4X4 TB DIESEL AUT;R$ 99.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-trailhawk-2-0-4x4-tb-diesel-aut-1175437190
JEEP COMMANDER 2.0 TD380 TURBO OVERLAND;R$ 259.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-2-0-td380-turbo-overland-1101936227
Jeep Renegade Sport 2017;R$ 70.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-2017-1143569019
JEEP COMPASS 1.3 T270 TURBO S;R$ 202.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1-3-t270-turbo-s-1175434150
Jeep Renegade Baixa KM;R$ 89.999;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-baixa-km-1161434643
Jeep Renegade 1.3 Turbo Segundo Dono 16 000 KM;R$ 138.900;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-3-turbo-segundo-dono-16-000-km-1173262483
Jeep compass longitude;;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-1151618450
JEEP COMPASS;R$ 171.690;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1150252323
Jeep Renegade TB Diesel 4x4 2016;R$ 94.890;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-tb-diesel-4x4-2016-1131415988
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 98.910;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1155524626
JEEP RENEGADE 1.8 16V Longitude;R$ 92.000;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-longitude-1168562771
JEEP COMPASS COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.;R$ 130.410;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-longitude-2-0-4x2-flex-16v-aut-1169360627
Jeep Compass - Longitude 2.0 - Automático - 4x4 - Diesel - 2020;R$ 165.000;https://sp.olx.com.br/regiao-de-presidente-prudente/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-automatico-4x4-diesel-2020-1148817252
JEEP COMPASS LONGITUDE 2017;R$ 118.000;https://sp.olx.com.br/regiao-de-presidente-prudente/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2017-1175425226
JEEP COMPASS COMPASS LIMITED TD 350 2.0 4X4 DIE. AUT;R$ 217.200;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-limited-td-350-2-0-4x4-die-aut-1150742657
Jeep renegade Longitude 4x4 diesel automatica;R$ 101.800;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-4x4-diesel-automatica-1123450115
Jeep Compass 2018 2.0 16v flex longitude automático;R$ 107.900;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2018-2-0-16v-flex-longitude-automatico-1171845683
JEEP RENEGADE SPORT 1.8 AT6 IMPECÁVEL! ABAIXO DA FIPE;R$ 69.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-1-8-at6-impecavel-abaixo-da-fipe-1175422418
JEEP COMPASS 2.0 LIMITED 4x4 AUTOMÁTICO 2019;R$ 158.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-limited-4x4-automatico-2019-1172738997
JEEP RENEGADE LIMITED 2021;R$ 116.000;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-limited-2021-1170917845
Jeep Renegade 1.8 16V FLEX SPORT 4P MANUAL;R$ 76.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-sport-4p-manual-1120757301
Jeep Renegade 1.8 16V FLEX 4P AUTOMÁTICO;R$ 89.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-4p-automatico-1167924300
Jeep Renegade 1.8 16V FLEX LONGITUDE 4P AUTOMATICO;R$ 73.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-longitude-4p-automatico-1166383618
jeep compass limited 2.0 (diesel);R$ 176.000;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-2-0-diesel-1011813843
JEEP GRAND CHEROKEE LEMITED 3.6 4x4 V6;R$ 119.000;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-grand-cherokee-lemited-3-6-4x4-v6-1175417746
Jeep Renegade Limited Teto Solar;R$ 111.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-limited-teto-solar-1171443246
JEEP COMPASS COMPASS LIMITED 2.0 4X2 FLEX 16V AUT.;R$ 121.380;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-limited-2-0-4x2-flex-16v-aut-1172907072
Jeep Renegade Trailhawk 2.0 4x4 Diesel aut. 2021 Avista;R$ 157.490;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-trailhawk-2-0-4x4-diesel-aut-2021-avista-1105011598
JEEP RENEGADE 1.8 16V SPORT;R$ 111.269;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-sport-1155951789
Jeep compass T 270 LiMITED T 270 Flex;R$ 182.000;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-t-270-limited-t-270-flex-1142566763
JEEP COMMANDER 2.0 TD380 TURBO LIMITED 2022;R$ 248.790;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-2-0-td380-turbo-limited-2022-1105608781
JEEP RENEGADE longitude turbo diesel;R$ 92.500;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-turbo-diesel-1175411007
Jeep Grand cherokee 5.2 V8 1996;R$ 21.900;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-grand-cherokee-5-2-v8-1996-1168461831
Jeep Renegade 2020/2021;R$ 92.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2020-2021-1175410077
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 103.200;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1166765227
Jeep Compass Diesel 2018 com teto Solar.;R$ 142.500;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-diesel-2018-com-teto-solar-1175384246
JEEP COMPASS 2.0 16V DIESEL LIMITED 4X4 AUTOMÁTICO;R$ 149.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-diesel-limited-4x4-automatico-1161653262
Jeep Compass Longitude 2018;R$ 119.990;https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2018-1004961207
Jeep Compass 2020 2.0 16v flex limited automático;R$ 145.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2020-2-0-16v-flex-limited-automatico-1171995214
JEEP RENEGADE RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.;R$ 92.190;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-sport-1-8-4x2-flex-16v-aut-1160705577
Jeep Renegade 1.8 Flex Automática Preta Ano 2016;R$ 73.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-flex-automatica-preta-ano-2016-1169288774
Jeep Renegade Sport 1.8 2020 Automático 30mil Km - Abaixo da Tabela - Prata Flex Perfeito;R$ 84.990;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-1-8-2020-automatico-30mil-km-abaixo-da-tabela-prata-flex-perfeito-1166973333
Jeep Renegade 2.0 Longitude 2016 Automática Linda ZN / Freguesia do Ó;R$ 95.999;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2-0-longitude-2016-automatica-linda-zn-freguesia-do-o-1175398358
Jeep - Renegade 1.8 16V Flex 4P Automático;R$ 78.500;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-4p-automatico-1175395258
JEEP RENEGADE 2.0 16V TURBO DIESEL SPORT 4P 4X4 AUTOMÁTICO;R$ 99.790;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2-0-16v-turbo-diesel-sport-4p-4x4-automatico-1145007723
JEEP COMPASS TRAILHAWK 2.0 4X4 DIES. 16V AUT. DIESEL 2018;R$ 158.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-trailhawk-2-0-4x4-dies-16v-aut-diesel-2018-1098772288
Jeep Renegade 2021 1.8 16v flex sport 4p automático;R$ 90.900;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2021-1-8-16v-flex-sport-4p-automatico-1159705085
JEEP RENEGADE 2019 1.8;R$ 75.000;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2019-1-8-1134360152
Jeep Renegade Sport 1.8 4x2 Flex 16V Aut. FLEX AUTOMÁTICO;R$ 75.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-1-8-4x2-flex-16v-aut-flex-automatico-1164520856
JEEP RENEGADE 2020;R$ 80.499;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2020-1175384156
JEEP COMPASS LONGITUDE D 2020;R$ 155.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-d-2020-1142424720
Jeep Compass 2021 2.0 16v flex longitude automático;R$ 131.800;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2021-2-0-16v-flex-longitude-automatico-1156024420
Jeep Renegade Longitude 2021 Automático;R$ 98.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-2021-automatico-1172464781
JEEP Renegade NIGHT EAGLE DIESEL 2.0 4P;R$ 109.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-night-eagle-diesel-2-0-4p-1091262422
Jeep compass 2019 2.0 16v flex longitude automÁtico;R$ 114.990;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2019-2-0-16v-flex-longitude-automatico-1156917623
Jeep renagate impecável;R$ 70.650;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renagate-impecavel-1173909658
Jeep Compass Limited 2018 impecável;R$ 125.900;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-2018-impecavel-1007800942
JEEP COMPASS 2.0 16V FLEX LONGITUDE AUTOMÁTICO;R$ 99.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-longitude-automatico-1175374846
JEEP COMPASS 1.3 T270 Turbo Sport;R$ 153.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1-3-t270-turbo-sport-1175373534
JEEP RENEGADE;R$ 88.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1173400012
Jeep Compass 2.0 Limited Flex 4p Automático ( Teto Solar );R$ 124.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-limited-flex-4p-automatico-teto-solar-1163482395
JEEP COMPASS 2.0 16V DIESEL TRAILHAWK 4X4 AUTOMÁTICO;R$ 132.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-diesel-trailhawk-4x4-automatico-1175372734
JEEP WRANGLER;R$ 459.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-wrangler-1162275047
jeep compass 1.3 sucata so peças;;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/pecas-e-acessorios/carros-vans-e-utilitarios/jeep-compass-1-3-sucata-so-pecas-1122868929
Jeep Compass Longitude 4X2 FLEX;R$ 118.900;https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-4x2-flex-1175370838
Jeep Compass Longitude T270 Flex 2023 Com Pack Premium - 0km!!;R$ 169.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-t270-flex-2023-com-pack-premium-0km-1148989121
Jeep Compass 2017 2.0 Limited flex automática;R$ 123.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2017-2-0-limited-flex-automatica-1159207946
Jeep Compass Longitude 4X2, 2.0, Flex;R$ 117.000;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-4x2-2-0-flex-1162725227
Jeep Renegade Longitude;R$ 80.000;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-1148362971
Jeep Renegade Sport 2016 abaixo da fipe;R$ 68.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-2016-abaixo-da-fipe-1175363020
Jeep Renegade 1.8 16V Flex Longitude 4P Automatico 2018;R$ 81.499;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-longitude-4p-automatico-2018-1172706015
JEEP COMPASS COMPASS S 2.0 4X4 TB 16V DIESEL AUT.;R$ 169.890;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-s-2-0-4x4-tb-16v-diesel-aut-1175358529
JEEP Compass 2.0 LONGITUDE TURBO DIESEL 4X4 AUTOMÁTICO 4P;R$ 141.000;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-longitude-turbo-diesel-4x4-automatico-4p-1121691324
Jeep Compass S T270 1.3 turbo cinza Sting Gray;R$ 219.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-s-t270-1-3-turbo-cinza-sting-gray-1167799561
Jeep Compass;R$ 110.000;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1151330807
Jeep willys Raridade 1959;R$ 48.500;https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-willys-raridade-1959-1174930014
Jeep Renegade 2021 - Único Dono - IMPECÁVEL!;R$ 84.900;https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2021-unico-dono-impecavel-1174926609
Jeep Commander 1.3 T270 Turbo Overland;R$ 227.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-commander-1-3-t270-turbo-overland-1152270809
JEEP COMPASS COMPASS LIMITED T270 1.3 TB 4X2 FLEX AUT;R$ 175.360;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-compass-limited-t270-1-3-tb-4x2-flex-aut-1175357008
Jeep Compass DIESEL AUTOMÁTICO;R$ 124.900;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-diesel-automatico-1175355330
Jeep/Compass;R$ 79.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1144637111
JEEP COMPASS 2.0 16V FLEX SPORT AUTOMÁTICO;R$ 117.790;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-flex-sport-automatico-1111310698
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 99.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1175349242
JEEP RENEGADE;R$ 94.990;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1159783472
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 87.500;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1159095625
JEEP RENEGADE 1.8 16V FLEX SPORT AUTOMÁTICO;R$ 71.900;https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-sport-automatico-1175341630
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 97.680;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1175341022
JEEP RENEGADE RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.;R$ 97.940;https://sp.olx.com.br/regiao-de-sorocaba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-renegade-longitude-1-8-4x2-flex-16v-aut-1175340332
Jeep Compass Longitude 4X4 2018;R$ 143.990;https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-4x4-2018-1087151689
